x;y;u
0.027;-0.166667;0.508087
0.027;-0.155556;0.510283
0.027;-0.144444;0.512332
0.027;-0.133333;0.514233
0.027;-0.122222;0.515986
0.027;-0.111111;0.51759
0.027;-0.1;0.519044
0.027;-0.0888889;0.520346
0.027;-0.0777778;0.521497
0.027;-0.0666667;0.522495
0.027;-0.0555556;0.523341
0.027;-0.0444444;0.524034
0.027;-0.0333333;0.524573
0.027;-0.0222222;0.524958
0.027;-0.0111111;0.525189
0.027;0;0.525267
0.027;0.0111111;0.525189
0.027;0.0222222;0.524958
0.027;0.0333333;0.524573
0.027;0.0444444;0.524034
0.027;0.0555556;0.523341
0.027;0.0666667;0.522495
0.027;0.0777778;0.521497
0.027;0.0888889;0.520346
0.027;0.1;0.519044
0.027;0.111111;0.51759
0.027;0.122222;0.515986
0.027;0.133333;0.514233
0.027;0.144444;0.512332
0.027;0.155556;0.510283
0.027;0.166667;0.508087
0.027;0.177778;0.505746
0.027;0.188889;0.503261
0.027;0.2;0.500633
0.027;0.211111;0.497863
0.027;0.222222;0.494953
0.027;0.233333;0.491905
0.027;0.244444;0.488719
0.027;0.255556;0.485397
0.027;0.266667;0.481942
0.027;0.277778;0.478354
0.027;0.288889;0.474636
0.027;0.3;0.470789
0.027;0.311111;0.466815
0.027;0.322222;0.462716
0.027;0.333333;0.458495
0.027;0.344444;0.454152
0.027;0.355556;0.449691
0.027;0.366667;0.445113
0.027;0.377778;0.440421
0.027;0.388889;0.435616
0.027;0.4;0.430701
0.027;0.411111;0.425679
0.027;0.422222;0.420551
0.027;0.433333;0.415319
0.027;0.444444;0.409988
0.027;0.455556;0.404558
0.027;0.466667;0.399032
0.027;0.477778;0.393412
0.027;0.488889;0.387702
0.027;0.5;0.381903
0.027;0.511111;0.376019
0.027;0.522222;0.370051
0.027;0.533333;0.364002
0.027;0.544444;0.357876
0.027;0.555556;0.351673
0.027;0.566667;0.345398
0.027;0.577778;0.339052
0.027;0.588889;0.332638
0.027;0.6;0.326159
0.027;0.611111;0.319618
0.027;0.622222;0.313017
0.027;0.633333;0.306358
0.027;0.644444;0.299644
0.027;0.655556;0.292878
0.027;0.666667;0.286062
0.027;0.677778;0.2792
0.027;0.688889;0.272293
0.027;0.7;0.265344
0.027;0.711111;0.258355
0.027;0.722222;0.251329
0.027;0.733333;0.244269
0.027;0.744444;0.237177
0.027;0.755556;0.230056
0.027;0.766667;0.222907
0.027;0.777778;0.215734
0.027;0.788889;0.208538
0.027;0.8;0.201323
0.027;0.811111;0.19409
0.027;0.822222;0.186841
0.027;0.833333;0.179579
0.027;0.844444;0.172307
0.027;0.855556;0.165025
0.027;0.866667;0.157738
0.027;0.877778;0.150445
0.027;0.888889;0.143151
0.027;0.9;0.135856
0.027;0.911111;0.128564
0.027;0.922222;0.121275
0.027;0.933333;0.113991
0.027;0.944444;0.106716
0.027;0.955556;0.0994495
0.027;0.966667;0.0921948
0.027;0.977778;0.0849533
0.027;0.988889;0.0777266
0.027;1;0.0705166
0.027;1.01111;0.0633249
0.027;1.02222;0.0561531
0.027;1.03333;0.0490028
0.027;1.04444;0.0418756
0.027;1.05556;0.034773
0.027;1.06667;0.0276964
0.027;1.07778;0.0206473
0.027;1.08889;0.013627
0.027;1.1;0.00663645
0.036;-1.11111;3.74865e-33
0.036;-1.1;0.0063915
0.036;-1.08889;0.0133794
0.036;-1.07778;0.0203974
0.036;-1.06667;0.0274442
0.036;-1.05556;0.0345185
0.036;-1.04444;0.0416188
0.036;-1.03333;0.0487437
0.036;-1.02222;0.0558916
0.036;-1.01111;0.063061
0.036;-1;0.0702504
0.036;-0.988889;0.0774581
0.036;-0.977778;0.0846823
0.036;-0.966667;0.0919216
0.036;-0.955556;0.0991739
0.036;-0.944444;0.106438
0.036;-0.933333;0.113711
0.036;-0.922222;0.120992
0.036;-0.911111;0.128278
0.036;-0.9;0.135569
0.036;-0.888889;0.142861
0.036;-0.877778;0.150153
0.036;-0.866667;0.157443
0.036;-0.855556;0.164728
0.036;-0.844444;0.172007
0.036;-0.833333;0.179277
0.036;-0.822222;0.186537
0.036;-0.811111;0.193783
0.036;-0.8;0.201014
0.036;-0.788889;0.208227
0.036;-0.777778;0.21542
0.036;-0.766667;0.222591
0.036;-0.755556;0.229737
0.036;-0.744444;0.236857
0.036;-0.733333;0.243946
0.036;-0.722222;0.251004
0.036;-0.711111;0.258027
0.036;-0.7;0.265013
0.036;-0.688889;0.27196
0.036;-0.677778;0.278865
0.036;-0.666667;0.285726
0.036;-0.655556;0.292539
0.036;-0.644444;0.299303
0.036;-0.633333;0.306014
0.036;-0.622222;0.312671
0.036;-0.611111;0.31927
0.036;-0.6;0.325809
0.036;-0.588889;0.332286
0.036;-0.577778;0.338698
0.036;-0.566667;0.345041
0.036;-0.555556;0.351315
0.036;-0.544444;0.357515
0.036;-0.533333;0.36364
0.036;-0.522222;0.369686
0.036;-0.511111;0.375652
0.036;-0.5;0.381535
0.036;-0.488889;0.387331
0.036;-0.477778;0.39304
0.036;-0.466667;0.398657
0.036;-0.455556;0.404181
0.036;-0.444444;0.40961
0.036;-0.433333;0.41494
0.036;-0.422222;0.420169
0.036;-0.411111;0.425295
0.036;-0.4;0.430316
0.036;-0.388889;0.43523
0.036;-0.377778;0.440033
0.036;-0.366667;0.444724
0.036;-0.355556;0.4493
0.036;-0.344444;0.45376
0.036;-0.333333;0.458101
0.036;-0.322222;0.462321
0.036;-0.311111;0.466418
0.036;-0.3;0.470391
0.036;-0.288889;0.474236
0.036;-0.277778;0.477953
0.036;-0.266667;0.48154
0.036;-0.255556;0.484994
0.036;-0.244444;0.488315
0.036;-0.233333;0.4915
0.036;-0.222222;0.494547
0.036;-0.211111;0.497456
0.036;-0.2;0.500225
0.036;-0.188889;0.502852
0.036;-0.177778;0.505336
0.036;-0.166667;0.507677
0.036;-0.155556;0.509871
0.036;-0.144444;0.51192
0.036;-0.133333;0.513821
0.036;-0.122222;0.515573
0.036;-0.111111;0.517176
0.036;-0.1;0.518629
0.036;-0.0888889;0.519931
0.036;-0.0777778;0.521082
0.036;-0.0666667;0.52208
0.036;-0.0555556;0.522926
0.036;-0.0444444;0.523618
0.036;-0.0333333;0.524157
0.036;-0.0222222;0.524542
0.036;-0.0111111;0.524773
0.036;0;0.52485
0.036;0.0111111;0.524773
0.036;0.0222222;0.524542
0.036;0.0333333;0.524157
0.036;0.0444444;0.523618
0.036;0.0555556;0.522926
0.036;0.0666667;0.52208
0.036;0.0777778;0.521082
0.036;0.0888889;0.519931
0.036;0.1;0.518629
0.036;0.111111;0.517176
0.036;0.122222;0.515573
0.036;0.133333;0.513821
0.036;0.144444;0.51192
0.036;0.155556;0.509871
0.036;0.166667;0.507677
0.036;0.177778;0.505336
0.036;0.188889;0.502852
0.036;0.2;0.500225
0.036;0.211111;0.497456
0.036;0.222222;0.494547
0.036;0.233333;0.4915
0.036;0.244444;0.488315
0.036;0.255556;0.484994
0.036;0.266667;0.48154
0.036;0.277778;0.477953
0.036;0.288889;0.474236
0.036;0.3;0.470391
0.036;0.311111;0.466418
0.036;0.322222;0.462321
0.036;0.333333;0.458101
0.036;0.344444;0.45376
0.036;0.355556;0.4493
0.036;0.366667;0.444723
0.036;0.377778;0.440033
0.036;0.388889;0.43523
0.036;0.4;0.430316
0.036;0.411111;0.425295
0.036;0.422222;0.420169
0.036;0.433333;0.41494
0.036;0.444444;0.40961
0.036;0.455556;0.404181
0.036;0.466667;0.398657
0.036;0.477778;0.39304
0.036;0.488889;0.387331
0.036;0.5;0.381535
0.036;0.511111;0.375652
0.036;0.522222;0.369686
0.036;0.533333;0.36364
0.036;0.544444;0.357515
0.036;0.555556;0.351315
0.036;0.566667;0.345041
0.036;0.577778;0.338697
0.036;0.588889;0.332286
0.036;0.6;0.325809
0.036;0.611111;0.31927
0.036;0.622222;0.312671
0.036;0.633333;0.306014
0.036;0.644444;0.299303
0.036;0.655556;0.292539
0.036;0.666667;0.285726
0.036;0.677778;0.278865
0.036;0.688889;0.27196
0.036;0.7;0.265013
0.036;0.711111;0.258027
0.036;0.722222;0.251004
0.036;0.733333;0.243946
0.036;0.744444;0.236857
0.036;0.755556;0.229737
0.036;0.766667;0.222591
0.036;0.777778;0.21542
0.036;0.788889;0.208227
0.036;0.8;0.201014
0.036;0.811111;0.193783
0.036;0.822222;0.186537
0.036;0.833333;0.179277
0.036;0.844444;0.172007
0.036;0.855556;0.164728
0.036;0.866667;0.157443
0.036;0.877778;0.150153
0.036;0.888889;0.142861
0.036;0.9;0.135569
0.036;0.911111;0.128278
0.036;0.922222;0.120992
0.036;0.933333;0.113711
0.036;0.944444;0.106438
0.036;0.955556;0.0991739
0.036;0.966667;0.0919215
0.036;0.977778;0.0846823
0.036;0.988889;0.0774581
0.036;1;0.0702504
0.036;1.01111;0.063061
0.036;1.02222;0.0558916
0.036;1.03333;0.0487436
0.036;1.04444;0.0416188
0.036;1.05556;0.0345185
0.036;1.06667;0.0274442
0.036;1.07778;0.0203974
0.036;1.08889;0.0133794
0.036;1.1;0.00639153
0.045;-1.11111;2.58467e-33
0.045;-1.1;0.00607598
0.045;-1.08889;0.0130611
0.045;-1.07778;0.0200761
0.045;-1.06667;0.02712
0.045;-1.05556;0.0341913
0.045;-1.04444;0.0412886
0.045;-1.03333;0.0484105
0.045;-1.02222;0.0555554
0.045;-1.01111;0.0627219
0.045;-1;0.0699082
0.045;-0.988889;0.0771128
0.045;-0.977778;0.0843341
0.045;-0.966667;0.0915702
0.045;-0.955556;0.0988195
0.045;-0.944444;0.10608
0.045;-0.933333;0.11335
0.045;-0.922222;0.120628
0.045;-0.911111;0.127912
0.045;-0.9;0.135199
0.045;-0.888889;0.142488
0.045;-0.877778;0.149777
0.045;-0.866667;0.157064
0.045;-0.855556;0.164346
0.045;-0.844444;0.171622
0.045;-0.833333;0.178889
0.045;-0.822222;0.186145
0.045;-0.811111;0.193389
0.045;-0.8;0.200616
0.045;-0.788889;0.207827
0.045;-0.777778;0.215017
0.045;-0.766667;0.222185
0.045;-0.755556;0.229328
0.045;-0.744444;0.236444
0.045;-0.733333;0.243531
0.045;-0.722222;0.250585
0.045;-0.711111;0.257606
0.045;-0.7;0.264589
0.045;-0.688889;0.271533
0.045;-0.677778;0.278435
0.045;-0.666667;0.285292
0.045;-0.655556;0.292103
0.045;-0.644444;0.298864
0.045;-0.633333;0.305572
0.045;-0.622222;0.312226
0.045;-0.611111;0.318823
0.045;-0.6;0.325359
0.045;-0.588889;0.331833
0.045;-0.577778;0.338242
0.045;-0.566667;0.344583
0.045;-0.555556;0.350854
0.045;-0.544444;0.357051
0.045;-0.533333;0.363173
0.045;-0.522222;0.369217
0.045;-0.511111;0.375181
0.045;-0.5;0.381061
0.045;-0.488889;0.386855
0.045;-0.477778;0.392561
0.045;-0.466667;0.398176
0.045;-0.455556;0.403698
0.045;-0.444444;0.409124
0.045;-0.433333;0.414452
0.045;-0.422222;0.419679
0.045;-0.411111;0.424803
0.045;-0.4;0.429822
0.045;-0.388889;0.434733
0.045;-0.377778;0.439534
0.045;-0.366667;0.444223
0.045;-0.355556;0.448797
0.045;-0.344444;0.453255
0.045;-0.333333;0.457594
0.045;-0.322222;0.461813
0.045;-0.311111;0.465908
0.045;-0.3;0.469879
0.045;-0.288889;0.473723
0.045;-0.277778;0.477438
0.045;-0.266667;0.481024
0.045;-0.255556;0.484476
0.045;-0.244444;0.487795
0.045;-0.233333;0.490979
0.045;-0.222222;0.494025
0.045;-0.211111;0.496933
0.045;-0.2;0.4997
0.045;-0.188889;0.502326
0.045;-0.177778;0.50481
0.045;-0.166667;0.507149
0.045;-0.155556;0.509343
0.045;-0.144444;0.51139
0.045;-0.133333;0.51329
0.045;-0.122222;0.515042
0.045;-0.111111;0.516645
0.045;-0.1;0.518097
0.045;-0.0888889;0.519398
0.045;-0.0777778;0.520548
0.045;-0.0666667;0.521546
0.045;-0.0555556;0.522391
0.045;-0.0444444;0.523083
0.045;-0.0333333;0.523622
0.045;-0.0222222;0.524007
0.045;-0.0111111;0.524238
0.045;0;0.524315
0.045;0.0111111;0.524238
0.045;0.0222222;0.524007
0.045;0.0333333;0.523622
0.045;0.0444444;0.523083
0.045;0.0555556;0.522391
0.045;0.0666667;0.521546
0.045;0.0777778;0.520548
0.045;0.0888889;0.519398
0.045;0.1;0.518097
0.045;0.111111;0.516645
0.045;0.122222;0.515042
0.045;0.133333;0.51329
0.045;0.144444;0.51139
0.045;0.155556;0.509343
0.045;0.166667;0.507149
0.045;0.177778;0.50481
0.045;0.188889;0.502326
0.045;0.2;0.4997
0.045;0.211111;0.496933
0.045;0.222222;0.494025
0.045;0.233333;0.490979
0.045;0.244444;0.487795
0.045;0.255556;0.484476
0.045;0.266667;0.481023
0.045;0.277778;0.477438
0.045;0.288889;0.473723
0.045;0.3;0.469879
0.045;0.311111;0.465908
0.045;0.322222;0.461813
0.045;0.333333;0.457594
0.045;0.344444;0.453255
0.045;0.355556;0.448797
0.045;0.366667;0.444223
0.045;0.377778;0.439534
0.045;0.388889;0.434733
0.045;0.4;0.429822
0.045;0.411111;0.424803
0.045;0.422222;0.419679
0.045;0.433333;0.414452
0.045;0.444444;0.409124
0.045;0.455556;0.403698
0.045;0.466667;0.398176
0.045;0.477778;0.392561
0.045;0.488889;0.386855
0.045;0.5;0.381061
0.045;0.511111;0.375181
0.045;0.522222;0.369217
0.045;0.533333;0.363173
0.045;0.544444;0.357051
0.045;0.555556;0.350854
0.045;0.566667;0.344583
0.045;0.577778;0.338242
0.045;0.588889;0.331833
0.045;0.6;0.325359
0.045;0.611111;0.318823
0.045;0.622222;0.312226
0.045;0.633333;0.305572
0.045;0.644444;0.298864
0.045;0.655556;0.292103
0.045;0.666667;0.285292
0.045;0.677778;0.278435
0.045;0.688889;0.271533
0.045;0.7;0.264589
0.045;0.711111;0.257606
0.045;0.722222;0.250585
0.045;0.733333;0.243531
0.045;0.744444;0.236444
0.045;0.755556;0.229328
0.045;0.766667;0.222185
0.045;0.777778;0.215017
0.045;0.788889;0.207827
0.045;0.8;0.200616
0.045;0.811111;0.193389
0.045;0.822222;0.186145
0.045;0.833333;0.178889
0.045;0.844444;0.171622
0.045;0.855556;0.164346
0.045;0.866667;0.157064
0.045;0.877778;0.149777
0.045;0.888889;0.142488
0.045;0.9;0.135199
0.045;0.911111;0.127912
0.045;0.922222;0.120628
0.045;0.933333;0.11335
0.045;0.944444;0.10608
0.045;0.955556;0.0988195
0.045;0.966667;0.0915702
0.045;0.977778;0.084334
0.045;0.988889;0.0771129
0.045;1;0.0699082
0.045;1.01111;0.0627219
0.045;1.02222;0.0555554
0.045;1.03333;0.0484105
0.045;1.04444;0.0412886
0.045;1.05556;0.0341913
0.045;1.06667;0.02712
0.045;1.07778;0.0200761
0.045;1.08889;0.0130611
0.045;1.1;0.00607623
0.054;-1.11111;4.0619e-33
0.054;-1.1;0.00569081
0.054;-1.08889;0.0126721
0.054;-1.07778;0.0196836
0.054;-1.06667;0.0267238
0.054;-1.05556;0.0337915
0.054;-1.04444;0.0408852
0.054;-1.03333;0.0480034
0.054;-1.02222;0.0551447
0.054;-1.01111;0.0623074
0.054;-1;0.06949
0.054;-0.988889;0.0766909
0.054;-0.977778;0.0839085
0.054;-0.966667;0.0911409
0.054;-0.955556;0.0983865
0.054;-0.944444;0.105643
0.054;-0.933333;0.11291
0.054;-0.922222;0.120184
0.054;-0.911111;0.127464
0.054;-0.9;0.134747
0.054;-0.888889;0.142033
0.054;-0.877778;0.149318
0.054;-0.866667;0.156601
0.054;-0.855556;0.163879
0.054;-0.844444;0.171151
0.054;-0.833333;0.178415
0.054;-0.822222;0.185667
0.054;-0.811111;0.192907
0.054;-0.8;0.200131
0.054;-0.788889;0.207337
0.054;-0.777778;0.214524
0.054;-0.766667;0.221688
0.054;-0.755556;0.228828
0.054;-0.744444;0.23594
0.054;-0.733333;0.243023
0.054;-0.722222;0.250074
0.054;-0.711111;0.257091
0.054;-0.7;0.264071
0.054;-0.688889;0.271011
0.054;-0.677778;0.277909
0.054;-0.666667;0.284763
0.054;-0.655556;0.29157
0.054;-0.644444;0.298327
0.054;-0.633333;0.305033
0.054;-0.622222;0.311683
0.054;-0.611111;0.318276
0.054;-0.6;0.324809
0.054;-0.588889;0.33128
0.054;-0.577778;0.337685
0.054;-0.566667;0.344023
0.054;-0.555556;0.35029
0.054;-0.544444;0.356485
0.054;-0.533333;0.362604
0.054;-0.522222;0.368645
0.054;-0.511111;0.374605
0.054;-0.5;0.380482
0.054;-0.488889;0.386273
0.054;-0.477778;0.391976
0.054;-0.466667;0.397588
0.054;-0.455556;0.403107
0.054;-0.444444;0.40853
0.054;-0.433333;0.413855
0.054;-0.422222;0.41908
0.054;-0.411111;0.424201
0.054;-0.4;0.429217
0.054;-0.388889;0.434126
0.054;-0.377778;0.438924
0.054;-0.366667;0.443611
0.054;-0.355556;0.448183
0.054;-0.344444;0.452638
0.054;-0.333333;0.456975
0.054;-0.322222;0.461192
0.054;-0.311111;0.465285
0.054;-0.3;0.469254
0.054;-0.288889;0.473096
0.054;-0.277778;0.476809
0.054;-0.266667;0.480392
0.054;-0.255556;0.483843
0.054;-0.244444;0.487161
0.054;-0.233333;0.490342
0.054;-0.222222;0.493387
0.054;-0.211111;0.496293
0.054;-0.2;0.499059
0.054;-0.188889;0.501684
0.054;-0.177778;0.504166
0.054;-0.166667;0.506504
0.054;-0.155556;0.508697
0.054;-0.144444;0.510743
0.054;-0.133333;0.512642
0.054;-0.122222;0.514393
0.054;-0.111111;0.515995
0.054;-0.1;0.517446
0.054;-0.0888889;0.518747
0.054;-0.0777778;0.519897
0.054;-0.0666667;0.520894
0.054;-0.0555556;0.521739
0.054;-0.0444444;0.52243
0.054;-0.0333333;0.522969
0.054;-0.0222222;0.523353
0.054;-0.0111111;0.523584
0.054;0;0.523661
0.054;0.0111111;0.523584
0.054;0.0222222;0.523353
0.054;0.0333333;0.522969
0.054;0.0444444;0.52243
0.054;0.0555556;0.521739
0.054;0.0666667;0.520894
0.054;0.0777778;0.519897
0.054;0.0888889;0.518747
0.054;0.1;0.517446
0.054;0.111111;0.515995
0.054;0.122222;0.514393
0.054;0.133333;0.512642
0.054;0.144444;0.510743
0.054;0.155556;0.508697
0.054;0.166667;0.506504
0.054;0.177778;0.504166
0.054;0.188889;0.501684
0.054;0.2;0.499059
0.054;0.211111;0.496293
0.054;0.222222;0.493387
0.054;0.233333;0.490342
0.054;0.244444;0.487161
0.054;0.255556;0.483843
0.054;0.266667;0.480392
0.054;0.277778;0.476809
0.054;0.288889;0.473096
0.054;0.3;0.469254
0.054;0.311111;0.465285
0.054;0.322222;0.461191
0.054;0.333333;0.456975
0.054;0.344444;0.452638
0.054;0.355556;0.448183
0.054;0.366667;0.443611
0.054;0.377778;0.438924
0.054;0.388889;0.434126
0.054;0.4;0.429217
0.054;0.411111;0.424201
0.054;0.422222;0.41908
0.054;0.433333;0.413855
0.054;0.444444;0.40853
0.054;0.455556;0.403107
0.054;0.466667;0.397588
0.054;0.477778;0.391976
0.054;0.488889;0.386273
0.054;0.5;0.380482
0.054;0.511111;0.374605
0.054;0.522222;0.368645
0.054;0.533333;0.362604
0.054;0.544444;0.356485
0.054;0.555556;0.35029
0.054;0.566667;0.344023
0.054;0.577778;0.337685
0.054;0.588889;0.33128
0.054;0.6;0.324809
0.054;0.611111;0.318276
0.054;0.622222;0.311683
0.054;0.633333;0.305033
0.054;0.644444;0.298327
0.054;0.655556;0.29157
0.054;0.666667;0.284763
0.054;0.677778;0.277909
0.054;0.688889;0.271011
0.054;0.7;0.264071
0.054;0.711111;0.257091
0.054;0.722222;0.250074
0.054;0.733333;0.243023
0.054;0.744444;0.23594
0.054;0.755556;0.228828
0.054;0.766667;0.221688
0.054;0.777778;0.214524
0.054;0.788889;0.207337
0.054;0.8;0.200131
0.054;0.811111;0.192907
0.054;0.822222;0.185667
0.054;0.833333;0.178415
0.054;0.844444;0.171151
0.054;0.855556;0.163879
0.054;0.866667;0.156601
0.054;0.877778;0.149318
0.054;0.888889;0.142033
0.054;0.9;0.134747
0.054;0.911111;0.127464
0.054;0.922222;0.120184
0.054;0.933333;0.11291
0.054;0.944444;0.105643
0.054;0.955556;0.0983865
0.054;0.966667;0.0911409
0.054;0.977778;0.0839085
0.054;0.988889;0.076691
0.054;1;0.0694901
0.054;1.01111;0.0623074
0.054;1.02222;0.0551447
0.054;1.03333;0.0480034
0.054;1.04444;0.0408852
0.054;1.05556;0.0337915
0.054;1.06667;0.0267238
0.054;1.07778;0.0196836
0.054;1.08889;0.0126722
0.054;1.1;0.00569069
0.063;-1.11111;4.71387e-33
0.063;-1.1;0.00523522
0.063;-1.08889;0.0122127
0.063;-1.07778;0.0192198
0.063;-1.06667;0.0262558
0.063;-1.05556;0.0333191
0.063;-1.04444;0.0404085
0.063;-1.03333;0.0475224
0.063;-1.02222;0.0546593
0.063;-1.01111;0.0618177
0.063;-1;0.068996
0.063;-0.988889;0.0761925
0.063;-0.977778;0.0834057
0.063;-0.966667;0.0906337
0.063;-0.955556;0.0978749
0.063;-0.944444;0.105127
0.063;-0.933333;0.112389
0.063;-0.922222;0.119659
0.063;-0.911111;0.126934
0.063;-0.9;0.134214
0.063;-0.888889;0.141495
0.063;-0.877778;0.148775
0.063;-0.866667;0.156054
0.063;-0.855556;0.163328
0.063;-0.844444;0.170596
0.063;-0.833333;0.177855
0.063;-0.822222;0.185103
0.063;-0.811111;0.192338
0.063;-0.8;0.199557
0.063;-0.788889;0.206759
0.063;-0.777778;0.213942
0.063;-0.766667;0.221101
0.063;-0.755556;0.228237
0.063;-0.744444;0.235345
0.063;-0.733333;0.242423
0.063;-0.722222;0.24947
0.063;-0.711111;0.256482
0.063;-0.7;0.263458
0.063;-0.688889;0.270394
0.063;-0.677778;0.277288
0.063;-0.666667;0.284138
0.063;-0.655556;0.290941
0.063;-0.644444;0.297694
0.063;-0.633333;0.304395
0.063;-0.622222;0.311041
0.063;-0.611111;0.31763
0.063;-0.6;0.324159
0.063;-0.588889;0.330626
0.063;-0.577778;0.337027
0.063;-0.566667;0.343361
0.063;-0.555556;0.349625
0.063;-0.544444;0.355816
0.063;-0.533333;0.361931
0.063;-0.522222;0.367968
0.063;-0.511111;0.373924
0.063;-0.5;0.379798
0.063;-0.488889;0.385585
0.063;-0.477778;0.391285
0.063;-0.466667;0.396894
0.063;-0.455556;0.402409
0.063;-0.444444;0.407829
0.063;-0.433333;0.413151
0.063;-0.422222;0.418372
0.063;-0.411111;0.42349
0.063;-0.4;0.428503
0.063;-0.388889;0.433409
0.063;-0.377778;0.438204
0.063;-0.366667;0.442888
0.063;-0.355556;0.447457
0.063;-0.344444;0.45191
0.063;-0.333333;0.456244
0.063;-0.322222;0.460458
0.063;-0.311111;0.464549
0.063;-0.3;0.468515
0.063;-0.288889;0.472355
0.063;-0.277778;0.476066
0.063;-0.266667;0.479647
0.063;-0.255556;0.483096
0.063;-0.244444;0.486411
0.063;-0.233333;0.489591
0.063;-0.222222;0.492634
0.063;-0.211111;0.495538
0.063;-0.2;0.498302
0.063;-0.188889;0.500925
0.063;-0.177778;0.503406
0.063;-0.166667;0.505742
0.063;-0.155556;0.507934
0.063;-0.144444;0.509979
0.063;-0.133333;0.511877
0.063;-0.122222;0.513627
0.063;-0.111111;0.515227
0.063;-0.1;0.516678
0.063;-0.0888889;0.517978
0.063;-0.0777778;0.519126
0.063;-0.0666667;0.520123
0.063;-0.0555556;0.520967
0.063;-0.0444444;0.521659
0.063;-0.0333333;0.522197
0.063;-0.0222222;0.522581
0.063;-0.0111111;0.522812
0.063;0;0.522889
0.063;0.0111111;0.522812
0.063;0.0222222;0.522581
0.063;0.0333333;0.522197
0.063;0.0444444;0.521659
0.063;0.0555556;0.520967
0.063;0.0666667;0.520123
0.063;0.0777778;0.519126
0.063;0.0888889;0.517978
0.063;0.1;0.516678
0.063;0.111111;0.515227
0.063;0.122222;0.513627
0.063;0.133333;0.511877
0.063;0.144444;0.509979
0.063;0.155556;0.507934
0.063;0.166667;0.505742
0.063;0.177778;0.503406
0.063;0.188889;0.500925
0.063;0.2;0.498302
0.063;0.211111;0.495538
0.063;0.222222;0.492633
0.063;0.233333;0.489591
0.063;0.244444;0.486411
0.063;0.255556;0.483096
0.063;0.266667;0.479647
0.063;0.277778;0.476066
0.063;0.288889;0.472355
0.063;0.3;0.468515
0.063;0.311111;0.464549
0.063;0.322222;0.460458
0.063;0.333333;0.456244
0.063;0.344444;0.45191
0.063;0.355556;0.447457
0.063;0.366667;0.442888
0.063;0.377778;0.438204
0.063;0.388889;0.433409
0.063;0.4;0.428503
0.063;0.411111;0.42349
0.063;0.422222;0.418372
0.063;0.433333;0.413151
0.063;0.444444;0.407829
0.063;0.455556;0.402409
0.063;0.466667;0.396894
0.063;0.477778;0.391285
0.063;0.488889;0.385586
0.063;0.5;0.379798
0.063;0.511111;0.373924
0.063;0.522222;0.367968
0.063;0.533333;0.361931
0.063;0.544444;0.355816
0.063;0.555556;0.349625
0.063;0.566667;0.343361
0.063;0.577778;0.337027
0.063;0.588889;0.330626
0.063;0.6;0.324159
0.063;0.611111;0.31763
0.063;0.622222;0.311041
0.063;0.633333;0.304395
0.063;0.644444;0.297694
0.063;0.655556;0.290941
0.063;0.666667;0.284138
0.063;0.677778;0.277288
0.063;0.688889;0.270394
0.063;0.7;0.263458
0.063;0.711111;0.256482
0.063;0.722222;0.24947
0.063;0.733333;0.242423
0.063;0.744444;0.235345
0.063;0.755556;0.228237
0.063;0.766667;0.221101
0.063;0.777778;0.213942
0.063;0.788889;0.206759
0.063;0.8;0.199557
0.063;0.811111;0.192338
0.063;0.822222;0.185103
0.063;0.833333;0.177855
0.063;0.844444;0.170596
0.063;0.855556;0.163328
0.063;0.866667;0.156054
0.063;0.877778;0.148775
0.063;0.888889;0.141495
0.063;0.9;0.134214
0.063;0.911111;0.126934
0.063;0.922222;0.119659
0.063;0.933333;0.112389
0.063;0.944444;0.105127
0.063;0.955556;0.0978749
0.063;0.966667;0.0906337
0.063;0.977778;0.0834057
0.063;0.988889;0.0761925
0.063;1;0.068996
0.063;1.01111;0.0618177
0.063;1.02222;0.0546593
0.063;1.03333;0.0475224
0.063;1.04444;0.0404085
0.063;1.05556;0.0333191
0.063;1.06667;0.0262558
0.063;1.07778;0.0192198
0.063;1.08889;0.0122126
0.063;1.1;0.00523462
0.072;-1.11111;4.50466e-33
0.072;-1.1;0.00471011
0.072;-1.08889;0.0116826
0.072;-1.07778;0.0186848
0.072;-1.06667;0.0257159
0.072;-1.05556;0.0327743
0.072;-1.04444;0.0398586
0.072;-1.03333;0.0469676
0.072;-1.02222;0.0540995
0.072;-1.01111;0.0612529
0.072;-1;0.0684261
0.072;-0.988889;0.0756176
0.072;-0.977778;0.0828257
0.072;-0.966667;0.0900487
0.072;-0.955556;0.0972847
0.072;-0.944444;0.104532
0.072;-0.933333;0.111789
0.072;-0.922222;0.119054
0.072;-0.911111;0.126324
0.072;-0.9;0.133598
