x;y;u
1.24;0.48;0.0182309
1.24;0.49;0.0173047
1.24;0.5;0.0164198
1.24;0.51;0.0155737
1.24;0.52;0.0147661
1.24;0.53;0.0139947
1.24;0.54;0.0132592
1.24;0.55;0.0125572
1.24;0.56;0.0118886
1.24;0.57;0.011251
1.24;0.58;0.0106441
1.24;0.59;0.0100658
1.24;0.6;0.00951577
1.24;0.61;0.00899207
1.24;0.62;0.0084942
1.24;0.63;0.0080205
1.24;0.64;0.0075704
1.24;0.65;0.00714237
1.24;0.66;0.00673586
1.24;0.67;0.00634946
1.24;0.68;0.00598261
1.24;0.69;0.00563405
1.24;0.7;0.00530319
1.24;0.71;0.00498889
1.24;0.72;0.00469059
1.24;0.73;0.00440723
1.24;0.74;0.00413826
1.24;0.75;0.00388271
1.24;0.76;0.00364006
1.24;0.77;0.00340941
1.24;0.78;0.00319023
1.24;0.79;0.00298171
1.24;0.8;0.00278333
1.24;0.81;0.00259433
1.24;0.82;0.00241421
1.24;0.83;0.00224224
1.24;0.84;0.00207793
1.24;0.85;0.00192059
1.24;0.86;0.00176972
1.24;0.87;0.00162467
1.24;0.88;0.00148493
1.24;0.89;0.00134986
1.24;0.9;0.00121893
1.24;0.91;0.0010915
1.24;0.92;0.000967036
1.24;0.93;0.000844876
1.24;0.94;0.000724441
1.24;0.95;0.000605056
1.24;0.96;0.000486092
1.24;0.97;0.000366831
1.24;0.98;0.000246581
1.24;0.99;0.000124563
1.26;-1;3.16829e-34
1.26;-0.99;0.000119047
1.26;-0.98;0.000235539
1.26;-0.97;0.000350231
1.26;-0.96;0.000463838
1.26;-0.95;0.000577035
1.26;-0.94;0.000690469
1.26;-0.93;0.000804756
1.26;-0.92;0.000920494
1.26;-0.91;0.00103826
1.26;-0.9;0.0011586
1.26;-0.89;0.00128208
1.26;-0.88;0.00140922
1.26;-0.87;0.00154055
1.26;-0.86;0.00167659
1.26;-0.85;0.00181786
1.26;-0.84;0.00196488
1.26;-0.83;0.00211817
1.26;-0.82;0.00227824
1.26;-0.81;0.00244562
1.26;-0.8;0.00262084
1.26;-0.79;0.00280443
1.26;-0.78;0.00299694
1.26;-0.77;0.00319893
1.26;-0.76;0.00341097
1.26;-0.75;0.00363363
1.26;-0.74;0.00386752
1.26;-0.73;0.00411323
1.26;-0.72;0.0043714
1.26;-0.71;0.00464266
1.26;-0.7;0.00492769
1.26;-0.69;0.00522715
1.26;-0.68;0.00554176
1.26;-0.67;0.00587221
1.26;-0.66;0.00621927
1.26;-0.65;0.00658369
1.26;-0.64;0.00696627
1.26;-0.63;0.0073678
1.26;-0.62;0.00778913
1.26;-0.61;0.0082311
1.26;-0.6;0.00869461
1.26;-0.59;0.00918054
1.26;-0.58;0.00968986
1.26;-0.57;0.0102235
1.26;-0.56;0.0107824
1.26;-0.55;0.0113675
1.26;-0.54;0.0119799
1.26;-0.53;0.0126207
1.26;-0.52;0.0132907
1.26;-0.51;0.0139911
1.26;-0.5;0.014723
1.26;-0.49;0.0154872
1.26;-0.48;0.016285
1.26;-0.47;0.0171172
1.26;-0.46;0.0179848
1.26;-0.45;0.0188887
1.26;-0.44;0.0198299
1.26;-0.43;0.0208091
1.26;-0.42;0.0218269
1.26;-0.41;0.0228839
1.26;-0.4;0.0239807
1.26;-0.39;0.0251172
1.26;-0.38;0.0262938
1.26;-0.37;0.0275101
1.26;-0.36;0.0287659
1.26;-0.35;0.0300603
1.26;-0.34;0.0313927
1.26;-0.33;0.0327615
1.26;-0.32;0.0341656
1.26;-0.31;0.0356026
1.26;-0.3;0.0370705
1.26;-0.29;0.0385659
1.26;-0.28;0.0400856
1.26;-0.27;0.041625
1.26;-0.26;0.04318
1.26;-0.25;0.0447467
1.26;-0.24;0.0463212
1.26;-0.23;0.0479016
1.26;-0.22;0.049486
1.26;-0.21;0.0510725
1.26;-0.2;0.0526578
1.26;-0.19;0.0542332
1.26;-0.18;0.0557904
1.26;-0.17;0.0573144
1.26;-0.16;0.0587961
1.26;-0.15;0.0602006
1.26;-0.14;0.061506
1.26;-0.13;0.0627054
1.26;-0.12;0.0638003
1.26;-0.11;0.0647938
1.26;-0.1;0.0656897
1.26;-0.09;0.0664917
1.26;-0.08;0.0672029
1.26;-0.07;0.0678262
1.26;-0.06;0.0683639
1.26;-0.05;0.068818
1.26;-0.04;0.0691901
1.26;-0.03;0.0694815
1.26;-0.02;0.0696931
1.26;-0.01;0.0698259
1.26;0;0.0698801
1.26;0.01;0.0698562
1.26;0.02;0.069754
1.26;0.03;0.0695736
1.26;0.04;0.0693142
1.26;0.05;0.0689755
1.26;0.06;0.0685563
1.26;0.07;0.0680556
1.26;0.08;0.0674717
1.26;0.09;0.066803
1.26;0.1;0.066047
1.26;0.11;0.0652016
1.26;0.12;0.0642635
1.26;0.13;0.0632298
1.26;0.14;0.0620971
1.26;0.15;0.0608628
1.26;0.16;0.0595253
1.26;0.17;0.0580875
1.26;0.18;0.0565603
1.26;0.19;0.0549739
1.26;0.2;0.0533597
1.26;0.21;0.0517297
1.26;0.22;0.0500982
1.26;0.23;0.0484715
1.26;0.24;0.0468537
1.26;0.25;0.0452475
1.26;0.26;0.0436548
1.26;0.27;0.0420785
1.26;0.28;0.0405221
1.26;0.29;0.0389889
1.26;0.3;0.0374824
1.26;0.31;0.0360052
1.26;0.32;0.03456
1.26;0.33;0.0331487
1.26;0.34;0.0317729
1.26;0.35;0.0304339
1.26;0.36;0.0291326
1.26;0.37;0.0278696
1.26;0.38;0.0266456
1.26;0.39;0.0254605
1.26;0.4;0.0243148
1.26;0.41;0.0232081
1.26;0.42;0.0221404
1.26;0.43;0.0211113
1.26;0.44;0.0201202
1.26;0.45;0.0191667
1.26;0.46;0.01825
1.26;0.47;0.0173695
1.26;0.48;0.0165243
1.26;0.49;0.0157135
1.26;0.5;0.0149363
1.26;0.51;0.0141917
1.26;0.52;0.0134788
1.26;0.53;0.0127966
1.26;0.54;0.0121441
1.26;0.55;0.0115203
1.26;0.56;0.0109243
1.26;0.57;0.0103549
1.26;0.58;0.00981142
1.26;0.59;0.00929271
1.26;0.6;0.00879789
1.26;0.61;0.00832601
1.26;0.62;0.00787618
1.26;0.63;0.00744749
1.26;0.64;0.00703909
1.26;0.65;0.00665012
1.26;0.66;0.00627976
1.26;0.67;0.0059272
1.26;0.68;0.00559166
1.26;0.69;0.00527237
1.26;0.7;0.00496859
1.26;0.71;0.0046796
1.26;0.72;0.0044047
1.26;0.73;0.00414321
1.26;0.74;0.00389446
1.26;0.75;0.00365781
1.26;0.76;0.00343263
1.26;0.77;0.0032183
1.26;0.78;0.00301424
1.26;0.79;0.00281984
1.26;0.8;0.00263456
1.26;0.81;0.00245781
1.26;0.82;0.00228905
1.26;0.83;0.00212773
1.26;0.84;0.00197333
1.26;0.85;0.0018253
1.26;0.86;0.00168312
1.26;0.87;0.00154627
1.26;0.88;0.00141421
1.26;0.89;0.00128642
1.26;0.9;0.00116235
1.26;0.91;0.00104148
1.26;0.92;0.000923235
1.26;0.93;0.000807062
1.26;0.94;0.000692377
1.26;0.95;0.000578577
1.26;0.96;0.00046504
1.26;0.97;0.000351113
1.26;0.98;0.000236116
1.26;0.99;0.000119331
1.28;-1;1.54637e-34
1.28;-0.99;0.000114263
1.28;-0.98;0.000225976
1.28;-0.97;0.000335878
1.28;-0.96;0.000444631
1.28;-0.95;0.000552893
1.28;-0.94;0.000661264
1.28;-0.93;0.000770341
1.28;-0.92;0.000880676
1.28;-0.91;0.000992817
1.28;-0.9;0.00110728
1.28;-0.89;0.00122459
1.28;-0.88;0.00134523
1.28;-0.87;0.00146969
1.28;-0.86;0.00159845
1.28;-0.85;0.00173199
1.28;-0.84;0.00187079
1.28;-0.83;0.0020153
1.28;-0.82;0.00216601
1.28;-0.81;0.00232338
1.28;-0.8;0.0024879
1.28;-0.79;0.00266003
1.28;-0.78;0.00284026
1.28;-0.77;0.00302909
1.28;-0.76;0.00322701
1.28;-0.75;0.00343453
1.28;-0.74;0.00365218
1.28;-0.73;0.00388045
1.28;-0.72;0.00411992
1.28;-0.71;0.00437111
1.28;-0.7;0.00463462
1.28;-0.69;0.00491097
1.28;-0.68;0.0052008
1.28;-0.67;0.00550467
1.28;-0.66;0.00582326
1.28;-0.65;0.00615712
1.28;-0.64;0.00650698
1.28;-0.63;0.00687343
1.28;-0.62;0.00725722
1.28;-0.61;0.00765896
1.28;-0.6;0.00807945
1.28;-0.59;0.00851931
1.28;-0.58;0.00897938
1.28;-0.57;0.00946029
1.28;-0.56;0.00996293
1.28;-0.55;0.0104879
1.28;-0.54;0.0110362
1.28;-0.53;0.0116083
1.28;-0.52;0.0122052
1.28;-0.51;0.0128276
1.28;-0.5;0.0134763
1.28;-0.49;0.0141519
1.28;-0.48;0.0148553
1.28;-0.47;0.0155871
1.28;-0.46;0.016348
1.28;-0.45;0.0171384
1.28;-0.44;0.0179591
1.28;-0.43;0.0188103
1.28;-0.42;0.0196928
1.28;-0.41;0.0206062
1.28;-0.4;0.0215513
1.28;-0.39;0.0225276
1.28;-0.38;0.0235353
1.28;-0.37;0.0245736
1.28;-0.36;0.0256427
1.28;-0.35;0.0267409
1.28;-0.34;0.0278682
1.28;-0.33;0.0290225
1.28;-0.32;0.0302032
1.28;-0.31;0.0314075
1.28;-0.3;0.0326343
1.28;-0.29;0.0338802
1.28;-0.28;0.0351433
1.28;-0.27;0.0364201
1.28;-0.26;0.0377077
1.28;-0.25;0.039003
1.28;-0.24;0.040303
1.28;-0.23;0.0416043
1.28;-0.22;0.0429045
1.28;-0.21;0.044198
1.28;-0.2;0.0454822
1.28;-0.19;0.0467484
1.28;-0.18;0.0479917
1.28;-0.17;0.0492003
1.28;-0.16;0.0503658
1.28;-0.15;0.0514786
1.28;-0.14;0.0525249
1.28;-0.13;0.0535035
1.28;-0.12;0.0544061
1.28;-0.11;0.0552333
1.28;-0.1;0.0559845
1.28;-0.09;0.0566603
1.28;-0.08;0.0572625
1.28;-0.07;0.0577913
1.28;-0.06;0.0582493
1.28;-0.05;0.0586362
1.28;-0.04;0.0589543
1.28;-0.03;0.059203
1.28;-0.02;0.0593846
1.28;-0.01;0.0594979
1.28;0;0.0595449
1.28;0.01;0.059524
1.28;0.02;0.0594372
1.28;0.03;0.0592824
1.28;0.04;0.0590612
1.28;0.05;0.0587713
1.28;0.06;0.0584141
1.28;0.07;0.0579869
1.28;0.08;0.0574907
1.28;0.09;0.0569226
1.28;0.1;0.0562834
1.28;0.11;0.0555703
1.28;0.12;0.0547837
1.28;0.13;0.0539217
1.28;0.14;0.052985
1.28;0.15;0.0519747
1.28;0.16;0.0508925
1.28;0.17;0.0497475
1.28;0.18;0.0485447
1.28;0.19;0.0472957
1.28;0.2;0.0460157
1.28;0.21;0.0447102
1.28;0.22;0.043394
1.28;0.23;0.0420687
1.28;0.24;0.0407447
1.28;0.25;0.0394224
1.28;0.26;0.0381084
1.28;0.27;0.0368034
1.28;0.28;0.0355128
1.28;0.29;0.0342368
1.28;0.3;0.0329807
1.28;0.31;0.0317442
1.28;0.32;0.0305321
1.28;0.33;0.0293435
1.28;0.34;0.0281826
1.28;0.35;0.0270481
1.28;0.36;0.0259435
1.28;0.37;0.0248673
1.28;0.38;0.0238222
1.28;0.39;0.0228068
1.28;0.4;0.021823
1.28;0.41;0.0208694
1.28;0.42;0.0199476
1.28;0.43;0.0190558
1.28;0.44;0.0181955
1.28;0.45;0.0173648
1.28;0.46;0.0165647
1.28;0.47;0.0157934
1.28;0.48;0.0150518
1.28;0.49;0.0143379
1.28;0.5;0.0136524
1.28;0.51;0.0129935
1.28;0.52;0.0123614
1.28;0.53;0.0117547
1.28;0.54;0.0111734
1.28;0.55;0.010616
1.28;0.56;0.0100824
1.28;0.57;0.00957125
1.28;0.58;0.00908244
1.28;0.59;0.00861465
1.28;0.6;0.00816765
1.28;0.61;0.00774023
1.28;0.62;0.00733212
1.28;0.63;0.00694218
1.28;0.64;0.00657012
1.28;0.65;0.00621487
1.28;0.66;0.00587611
1.28;0.67;0.00555286
1.28;0.68;0.00524475
1.28;0.69;0.0049509
1.28;0.7;0.00467092
1.28;0.71;0.004404
1.28;0.72;0.00414973
1.28;0.73;0.00390736
1.28;0.74;0.0036765
1.28;0.75;0.00345642
1.28;0.76;0.00324674
1.28;0.77;0.00304678
1.28;0.78;0.00285616
1.28;0.79;0.00267424
1.28;0.8;0.00250063
1.28;0.81;0.00233473
1.28;0.82;0.00217614
1.28;0.83;0.00202429
1.28;0.84;0.00187878
1.28;0.85;0.00173905
1.28;0.86;0.0016047
1.28;0.87;0.00147517
1.28;0.88;0.00135005
1.28;0.89;0.00122879
1.28;0.9;0.00111094
1.28;0.91;0.000995964
1.28;0.92;0.000883376
1.28;0.93;0.000772614
1.28;0.94;0.000663163
1.28;0.95;0.000554427
1.28;0.96;0.000445841
1.28;0.97;0.000336764
1.28;0.98;0.000226569
1.28;0.99;0.000114551
1.3;-1;2.92473e-34
1.3;-0.99;0.000109895
1.3;-0.98;0.000217258
1.3;-0.97;0.000322781
1.3;-0.96;0.000427117
1.3;-0.95;0.000530878
1.3;-0.94;0.000634653
1.3;-0.93;0.000738993
1.3;-0.92;0.000844434
1.3;-0.91;0.000951485
1.3;-0.9;0.00106064
1.3;-0.89;0.00117238
1.3;-0.88;0.00128716
1.3;-0.87;0.00140544
1.3;-0.86;0.00152767
1.3;-0.85;0.00165428
1.3;-0.84;0.00178571
1.3;-0.83;0.00192239
1.3;-0.82;0.00206474
1.3;-0.81;0.0022132
1.3;-0.8;0.00236819
1.3;-0.79;0.00253014
1.3;-0.78;0.00269949
1.3;-0.77;0.00287666
1.3;-0.76;0.0030621
1.3;-0.75;0.00325625
1.3;-0.74;0.00345957
1.3;-0.73;0.00367251
1.3;-0.72;0.00389554
1.3;-0.71;0.00412912
1.3;-0.7;0.00437374
1.3;-0.69;0.00462988
1.3;-0.68;0.00489805
1.3;-0.67;0.00517875
1.3;-0.66;0.00547249
1.3;-0.65;0.00577979
1.3;-0.64;0.0061012
1.3;-0.63;0.00643723
1.3;-0.62;0.00678847
1.3;-0.61;0.00715543
1.3;-0.6;0.00753872
1.3;-0.59;0.00793887
1.3;-0.58;0.00835648
1.3;-0.57;0.00879212
1.3;-0.56;0.00924638
1.3;-0.55;0.00971982
1.3;-0.54;0.0102131
1.3;-0.53;0.0107266
1.3;-0.52;0.0112611
1.3;-0.51;0.0118171
1.3;-0.5;0.012395
1.3;-0.49;0.0129955
1.3;-0.48;0.013619
1.3;-0.47;0.0142659
1.3;-0.46;0.0149367
1.3;-0.45;0.0156317
1.3;-0.44;0.0163513
1.3;-0.43;0.0170955
1.3;-0.42;0.0178647
1.3;-0.41;0.0186588
1.3;-0.4;0.0194778
1.3;-0.39;0.0203215
1.3;-0.38;0.0211896
1.3;-0.37;0.0220816
1.3;-0.36;0.022997
1.3;-0.35;0.0239349
1.3;-0.34;0.0248945
1.3;-0.33;0.0258744
1.3;-0.32;0.0268736
1.3;-0.31;0.0278901
1.3;-0.3;0.0289225
1.3;-0.29;0.0299684
1.3;-0.28;0.0310259
1.3;-0.27;0.0320924
1.3;-0.26;0.0331655
1.3;-0.25;0.0342423
1.3;-0.24;0.0353203
1.3;-0.23;0.0363961
1.3;-0.22;0.0374667
1.3;-0.21;0.0385282
1.3;-0.2;0.0395766
1.3;-0.19;0.0406066
1.3;-0.18;0.0416132
1.3;-0.17;0.0425899
1.3;-0.16;0.0435309
1.3;-0.15;0.0444297
1.3;-0.14;0.0452806
1.3;-0.13;0.0460793
1.3;-0.12;0.0468223
1.3;-0.11;0.0475074
1.3;-0.1;0.0481335
1.3;-0.09;0.0486998
1.3;-0.08;0.0492063
1.3;-0.07;0.0496532
1.3;-0.06;0.0500408
1.3;-0.05;0.0503695
1.3;-0.04;0.0506397
1.3;-0.03;0.0508518
1.3;-0.02;0.0510063
1.3;-0.01;0.0511031
1.3;0;0.0511428
1.3;0.01;0.0511252
1.3;0.02;0.0510506
1.3;0.03;0.0509187
1.3;0.04;0.0507296
1.3;0.05;0.0504828
1.3;0.06;0.0501784
1.3;0.07;0.0498157
1.3;0.08;0.0493947
1.3;0.09;0.0489147
1.3;0.1;0.0483758
1.3;0.11;0.0477776
1.3;0.12;0.0471205
1.3;0.13;0.0464048
1.3;0.14;0.0456318
1.3;0.15;0.0448036
1.3;0.16;0.043923
1.3;0.17;0.0429948
1.3;0.18;0.0420241
1.3;0.19;0.0410176
1.3;0.2;0.0399822
1.3;0.21;0.0389245
1.3;0.22;0.0378509
1.3;0.23;0.0367667
1.3;0.24;0.0356767
1.3;0.25;0.0345848
1.3;0.26;0.0334948
1.3;0.27;0.0324095
1.3;0.28;0.0313319
1.3;0.29;0.0302645
1.3;0.3;0.0292095
1.3;0.31;0.028169
1.3;0.32;0.0271451
1.3;0.33;0.0261391
1.3;0.34;0.0251526
1.3;0.35;0.0241868
1.3;0.36;0.0232427
1.3;0.37;0.0223212
1.3;0.38;0.021423
1.3;0.39;0.0205485
1.3;0.4;0.0196983
1.3;0.41;0.0188725
1.3;0.42;0.0180714
1.3;0.43;0.0172949
1.3;0.44;0.0165432
1.3;0.45;0.0158159
1.3;0.46;0.0151131
1.3;0.47;0.0144344
1.3;0.48;0.0137795
1.3;0.49;0.013148
1.3;0.5;0.0125396
1.3;0.51;0.0119538
1.3;0.52;0.0113901
1.3;0.53;0.010848
1.3;0.54;0.010327
1.3;0.55;0.00982656
1.3;0.56;0.00934616
1.3;0.57;0.00888519
1.3;0.58;0.00844312
1.3;0.59;0.00801936
1.3;0.6;0.00761335
1.3;0.61;0.00722451
1.3;0.62;0.00685228
1.3;0.63;0.00649608
1.3;0.64;0.00615536
1.3;0.65;0.00582956
1.3;0.66;0.00551815
1.3;0.67;0.00522057
1.3;0.68;0.00493629
1.3;0.69;0.00466479
1.3;0.7;0.00440556
1.3;0.71;0.00415808
1.3;0.72;0.00392185
1.3;0.73;0.00369639
1.3;0.74;0.00348121
1.3;0.75;0.00327582
1.3;0.76;0.00307978
1.3;0.77;0.0028926
1.3;0.78;0.00271385
1.3;0.79;0.00254305
1.3;0.8;0.00237978
1.3;0.81;0.00222359
1.3;0.82;0.00207403
1.3;0.83;0.00193068
1.3;0.84;0.0017931
1.3;0.85;0.00166084
1.3;0.86;0.00153349
1.3;0.87;0.00141058
1.3;0.88;0.00129168
1.3;0.89;0.00117634
1.3;0.9;0.0010641
1.3;0.91;0.000954475
1.3;0.92;0.000846998
1.3;0.93;0.000741165
1.3;0.94;0.00063646
1.3;0.95;0.000532347
1.3;0.96;0.000428267
1.3;0.97;0.000323629
1.3;0.98;0.000217815
1.3;0.99;0.00011017
1.32;-1;1.43414e-34
1.32;-0.99;0.000105891
1.32;-0.98;0.000209262
1.32;-0.97;0.000310792
1.32;-0.96;0.000411091
1.32;-0.95;0.00051076
1.32;-0.94;0.000610347
1.32;-0.93;0.000710391
1.32;-0.92;0.000811389
1.32;-0.91;0.000913833
1.32;-0.9;0.00101818
1.32;-0.89;0.00112489
1.32;-0.88;0.0012344
1.32;-0.87;0.00134712
1.32;-0.86;0.00146348
1.32;-0.85;0.00158387
1.32;-0.84;0.00170871
1.32;-0.83;0.00183838
1.32;-0.82;0.00197328
1.32;-0.81;0.00211379
1.32;-0.8;0.00226031
1.32;-0.79;0.00241321
1.32;-0.78;0.0025729
1.32;-0.77;0.00273974
1.32;-0.76;0.00291415
1.32;-0.75;0.0030965
1.32;-0.74;0.00328719
1.32;-0.73;0.00348662
1.32;-0.72;0.0036952
1.32;-0.71;0.00391332
1.32;-0.7;0.00414141
1.32;-0.69;0.00437986
1.32;-0.68;0.00462912
1.32;-0.67;0.00488957
1.32;-0.66;0.0051617
1.32;-0.65;0.00544587
1.32;-0.64;0.00574259
1.32;-0.63;0.00605223
1.32;-0.62;0.0063753
1.32;-0.61;0.00671217
1.32;-0.6;0.00706337
1.32;-0.59;0.00742927
1.32;-0.58;0.00781039
1.32;-0.57;0.00820709
1.32;-0.56;0.00861991
1.32;-0.55;0.00904918
1.32;-0.54;0.00949544
1.32;-0.53;0.00995898
1.32;-0.52;0.0104403
1.32;-0.51;0.0109398
1.32;-0.5;0.0114578
1.32;-0.49;0.0119945
1.32;-0.48;0.0125506
1.32;-0.47;0.0131259
1.32;-0.46;0.013721
1.32;-0.45;0.0143358
1.32;-0.44;0.0149707
1.32;-0.43;0.0156255
1.32;-0.42;0.0163004
1.32;-0.41;0.0169951
1.32;-0.4;0.0177097
1.32;-0.39;0.0184436
1.32;-0.38;0.0191967
1.32;-0.37;0.0199682
1.32;-0.36;0.0207578
1.32;-0.35;0.0215644
1.32;-0.34;0.0223874
1.32;-0.33;0.0232253
1.32;-0.32;0.0240774
1.32;-0.31;0.0249418
1.32;-0.3;0.0258175
1.32;-0.29;0.0267022
1.32;-0.28;0.0275945
1.32;-0.27;0.0284921
1.32;-0.26;0.0293931
1.32;-0.25;0.0302947
1.32;-0.24;0.0311951
1.32;-0.23;0.0320909
1.32;-0.22;0.0329799
1.32;-0.21;0.0338582
1.32;-0.2;0.034723
1.32;-0.19;0.0355701
1.32;-0.18;0.0363959
1.32;-0.17;0.0371959
1.32;-0.16;0.0379662
1.32;-0.15;0.0387028
1.32;-0.14;0.0394017
1.32;-0.13;0.0400601
1.32;-0.12;0.040675
1.32;-0.11;0.0412446
1.32;-0.1;0.0417672
1.32;-0.09;0.0422419
1.32;-0.08;0.042668
1.32;-0.07;0.0430449
1.32;-0.06;0.043373
1.32;-0.05;0.0436514
1.32;-0.04;0.0438811
1.32;-0.03;0.0440612
1.32;-0.02;0.0441928
1.32;-0.01;0.044275
1.32;0;0.0443089
1.32;0.01;0.0442934
1.32;0.02;0.0442298
1.32;0.03;0.0441169
1.32;0.04;0.0439557
1.32;0.05;0.0437452
1.32;0.06;0.0434863
1.32;0.07;0.0431781
1.32;0.08;0.0428215
1.32;0.09;0.0424156
1.32;0.1;0.0419617
1.32;0.11;0.0414592
1.32;0.12;0.0409096
1.32;0.13;0.0403133
1.32;0.14;0.0396722
1.32;0.15;0.0389881
1.32;0.16;0.0382639
1.32;0.17;0.0375023
1.32;0.18;0.0367078
1.32;0.19;0.0358837
1.32;0.2;0.0350356
1.32;0.21;0.0341665
1.32;0.22;0.0332825
1.32;0.23;0.0323857
1.32;0.24;0.0314819
1.32;0.25;0.0305724
1.32;0.26;0.0296623
1.32;0.27;0.0287524
1.32;0.28;0.027847
1.32;0.29;0.0269466
1.32;0.3;0.0260551
1.32;0.31;0.0251724
1.32;0.32;0.0243019
1.32;0.33;0.0234436
1.32;0.34;0.0226003
1.32;0.35;0.0217715
1.32;0.36;0.0209598
1.32;0.37;0.0201646
1.32;0.38;0.019388
1.32;0.39;0.0186292
1.32;0.4;0.01789
1.32;0.41;0.0171695
1.32;0.42;0.0164692
1.32;0.43;0.0157882
1.32;0.44;0.0151275
1.32;0.45;0.0144863
1.32;0.46;0.0138654
1.32;0.47;0.0132639
1.32;0.48;0.0126824
1.32;0.49;0.0121199
1.32;0.5;0.011577
1.32;0.51;0.0110526
1.32;0.52;0.0105472
1.32;0.53;0.0100597
1.32;0.54;0.0095903
1.32;0.55;0.0091382
1.32;0.56;0.00870345
1.32;0.57;0.00828516
1.32;0.58;0.00788335
1.32;0.59;0.00749719
1.32;0.6;0.00712661
1.32;0.61;0.00677082
1.32;0.62;0.0064297
1.32;0.63;0.00610251
1.32;0.64;0.00578907
1.32;0.65;0.00548868
1.32;0.66;0.00520114
1.32;0.67;0.00492578
1.32;0.68;0.00466238
1.32;0.69;0.00441029
1.32;0.7;0.00416928
1.32;0.71;0.00393874
1.32;0.72;0.00371841
1.32;0.73;0.00350773
1.32;0.74;0.00330641
1.32;0.75;0.00311392
1.32;0.76;0.00292997
1.32;0.77;0.00275404
1.32;0.78;0.00258584
1.32;0.79;0.00242487
1.32;0.8;0.00227083
1.32;0.81;0.00212324
1.32;0.82;0.00198178
1.32;0.83;0.00184598
1.32;0.84;0.00171552
1.32;0.85;0.00158994
1.32;0.86;0.00146888
1.32;0.87;0.0013519
1.32;0.88;0.00123863
1.32;0.89;0.00112861
1.32;0.9;0.00102144
1.32;0.91;0.000916656
1.32;0.92;0.000813825
1.32;0.93;0.000712454
1.32;0.94;0.000612078
1.32;0.95;0.000512165
1.32;0.96;0.000412202
1.32;0.97;0.000311609
1.32;0.98;0.000209809
1.32;0.99;0.000106157
1.34;-1;2.72053e-34
1.34;-0.99;0.000102223
1.34;-0.98;0.000201948
1.34;-0.97;0.000299816
1.34;-0.96;0.00039643
1.34;-0.95;0.000492356
1.34;-0.94;0.000588129
1.34;-0.93;0.000684256
1.34;-0.92;0.000781219
1.34;-0.91;0.000879478
1.34;-0.9;0.000979477
1.34;-0.89;0.00108164
1.34;-0.88;0.00118638
1.34;-0.87;0.00129409
1.34;-0.86;0.00140516
1.34;-0.85;0.00151997
1.34;-0.84;0.00163889
1.34;-0.83;0.00176228
1.34;-0.82;0.00189051
1.34;-0.81;0.00202394
1.34;-0.8;0.0021629
1.34;-0.79;0.00230776
1.34;-0.78;0.00245886
1.34;-0.77;0.00261656
1.34;-0.76;0.00278119
1.34;-0.75;0.0029531
1.34;-0.74;0.00313265
1.34;-0.73;0.00332018
1.34;-0.72;0.00351604
1.34;-0.71;0.00372058
1.34;-0.7;0.00393416
1.34;-0.69;0.00415712
1.34;-0.68;0.00438983
1.34;-0.67;0.00463263
1.34;-0.66;0.00488589
1.34;-0.65;0.00514996
1.34;-0.64;0.0054252
1.34;-0.63;0.00571196
1.34;-0.62;0.00601061
1.34;-0.61;0.00632148
1.34;-0.6;0.00664496
1.34;-0.59;0.00698135
1.34;-0.58;0.00733104
1.34;-0.57;0.00769432
1.34;-0.56;0.00807157
1.34;-0.55;0.00846306
1.34;-0.54;0.00886914
1.34;-0.53;0.00929006
1.34;-0.52;0.00972614
1.34;-0.51;0.0101776
1.34;-0.5;0.0106447
1.34;-0.49;0.0111276
1.34;-0.48;0.0116266
1.34;-0.47;0.0121417
1.34;-0.46;0.012673
1.34;-0.45;0.0132207
1.34;-0.44;0.0137846
1.34;-0.43;0.0143648
1.34;-0.42;0.0149612
1.34;-0.41;0.0155735
1.34;-0.4;0.0162015
1.34;-0.39;0.0168448
1.34;-0.38;0.017503
1.34;-0.37;0.0181755
1.34;-0.36;0.0188619
1.34;-0.35;0.0195612
1.34;-0.34;0.0202726
1.34;-0.33;0.0209952
1.34;-0.32;0.0217278
1.34;-0.31;0.0224693
1.34;-0.3;0.0232183
1.34;-0.29;0.0239732
1.34;-0.28;0.0247326
1.34;-0.27;0.0254946
1.34;-0.26;0.0262575
1.34;-0.25;0.0270192
1.34;-0.24;0.0277777
1.34;-0.23;0.0285306
1.34;-0.22;0.0292756
1.34;-0.21;0.03001
1.34;-0.2;0.0307313
1.34;-0.19;0.0314364
1.34;-0.18;0.0321225
1.34;-0.17;0.0327866
1.34;-0.16;0.0334257
1.34;-0.15;0.034037
1.34;-0.14;0.0346178
1.34;-0.13;0.0351658
1.34;-0.12;0.0356788
1.34;-0.11;0.0361552
1.34;-0.1;0.0365935
1.34;-0.09;0.0369927
1.34;-0.08;0.0373519
1.34;-0.07;0.0376706
1.34;-0.06;0.0379483
1.34;-0.05;0.0381847
1.34;-0.04;0.0383796
1.34;-0.03;0.0385329
1.34;-0.02;0.0386447
1.34;-0.01;0.0387147
1.34;0;0.0387431
1.34;0.01;0.0387298
1.34;0.02;0.0386749
1.34;0.03;0.0385784
1.34;0.04;0.0384404
1.34;0.05;0.0382608
1.34;0.06;0.03804
1.34;0.07;0.0377779
1.34;0.08;0.0374749
1.34;0.09;0.0371312
1.34;0.1;0.0367473
1.34;0.11;0.0363239
1.34;0.12;0.0358618
1.34;0.13;0.0353621
1.34;0.14;0.0348263
1.34;0.15;0.034256
