x;y;u
0.22;-0.33;1.80681e-33
0.22;-0.32;1.81193e-33
0.22;-0.31;1.80919e-33
0.22;-0.3;1.80851e-33
0.22;-0.29;1.8081e-33
0.22;-0.28;1.80845e-33
0.22;-0.27;1.80822e-33
0.22;-0.26;1.80775e-33
0.22;-0.25;1.80673e-33
0.22;-0.24;1.80704e-33
0.22;-0.23;1.80902e-33
0.22;-0.22;1.808e-33
0.22;-0.21;1.80879e-33
0.22;-0.2;1.80958e-33
0.22;-0.19;-5.08125e-20
0.22;-0.18;1.807e-33
0.22;-0.17;1.80859e-33
0.22;-0.16;1.80809e-33
0.22;-0.15;1.80653e-33
0.22;-0.14;1.80803e-33
0.22;-0.13;1.80892e-33
0.22;-0.12;1.80808e-33
0.22;-0.11;1.80667e-33
0.22;-0.1;1.80925e-33
0.22;-0.09;1.80702e-33
0.22;-0.08;1.80864e-33
0.22;-0.07;1.8083e-33
0.22;-0.06;1.80848e-33
0.22;-0.05;1.80929e-33
0.22;-0.04;1.808e-33
0.22;-0.03;1.80961e-33
0.22;-0.02;1.80788e-33
0.22;-0.01;1.80665e-33
0.22;0;1.80913e-33
0.22;0.01;1.80894e-33
0.22;0.02;1.80894e-33
0.22;0.03;1.80847e-33
0.22;0.04;1.80838e-33
0.22;0.05;1.81072e-33
0.22;0.06;1.80702e-33
0.22;0.07;1.80974e-33
0.22;0.08;1.80827e-33
0.22;0.09;1.81059e-33
0.22;0.1;1.80815e-33
0.22;0.11;1.80733e-33
0.22;0.12;1.80827e-33
0.22;0.13;1.80893e-33
0.22;0.14;1.80642e-33
0.22;0.15;1.80904e-33
0.22;0.16;1.80712e-33
0.22;0.17;1.80752e-33
0.22;0.18;1.81055e-33
0.22;0.19;1.8071e-33
0.22;0.2;1.81012e-33
0.22;0.21;1.80628e-33
0.22;0.22;-1.01622e-19
0.22;0.23;1.80786e-33
0.22;0.24;1.81032e-33
0.22;0.25;1.80925e-33
0.22;0.26;1.80693e-33
0.22;0.27;1.80933e-33
0.22;0.28;1.80627e-33
0.22;0.29;1.80785e-33
0.22;0.3;1.8083e-33
0.22;0.31;1.80861e-33
0.22;0.32;1.80937e-33
0.22;0.33;1.80711e-33
0.22;0.34;1.80977e-33
0.22;0.35;1.81031e-33
0.22;0.36;1.80748e-33
0.22;0.37;1.80754e-33
0.22;0.38;1.8072e-33
0.22;0.39;1.80646e-33
0.22;0.4;1.8073e-33
0.22;0.41;-1.01587e-19
0.22;0.42;1.80996e-33
0.22;0.43;1.80912e-33
0.22;0.44;1.80634e-33
0.22;0.45;0.000258716
0.22;0.46;0.00279922
0.22;0.47;0.00523209
0.22;0.48;0.00754191
0.22;0.49;0.00974253
0.22;0.5;0.011838
0.22;0.51;0.0138132
0.22;0.52;0.0156716
0.22;0.53;0.017436
0.22;0.54;0.0190837
0.22;0.55;0.0206241
0.22;0.56;0.0220622
0.22;0.57;0.023398
0.22;0.58;0.0246281
0.22;0.59;0.0257475
0.22;0.6;0.0267721
0.22;0.61;0.0276924
0.22;0.62;0.028521
0.22;0.63;0.0292533
0.22;0.64;0.0298829
0.22;0.65;0.0304074
0.22;0.66;0.0308423
0.22;0.67;0.0311819
0.22;0.68;0.0314306
0.22;0.69;0.0315858
0.22;0.7;0.0316485
0.22;0.71;0.0316189
0.22;0.72;0.0315017
0.22;0.73;0.0312916
0.22;0.74;0.0309928
0.22;0.75;0.0306089
0.22;0.76;0.0301415
0.22;0.77;0.0295746
0.22;0.78;0.0289316
0.22;0.79;0.0282071
0.22;0.8;0.0273894
0.22;0.81;0.0264956
0.22;0.82;0.0255113
0.22;0.83;0.0244479
0.22;0.84;0.0232987
0.22;0.85;0.0220695
0.22;0.86;0.0207631
0.22;0.87;0.0193724
0.22;0.88;0.0179091
0.22;0.89;0.0163634
0.22;0.9;0.0147339
0.22;0.91;0.0130357
0.22;0.92;0.0112508
0.22;0.93;0.00939291
0.22;0.94;0.00746588
0.22;0.95;0.0054643
0.22;0.96;0.00337047
0.22;0.97;0.00120284
0.22;0.98;2.80853e-33
0.22;0.99;2.80882e-33
0.23;-1;2.80895e-33
0.23;-0.99;2.80901e-33
0.23;-0.98;2.80908e-33
0.23;-0.97;0.000694021
0.23;-0.96;0.00287902
0.23;-0.95;0.00497636
0.23;-0.94;0.00699233
0.23;-0.93;0.00893628
0.23;-0.92;0.0108095
0.23;-0.91;0.0126078
0.23;-0.9;0.0143225
0.23;-0.89;0.0159557
0.23;-0.88;0.0175136
0.23;-0.87;0.0189992
0.23;-0.86;0.0204076
0.23;-0.85;0.0217393
0.23;-0.84;0.0229814
0.23;-0.83;0.0241467
0.23;-0.82;0.0252271
0.23;-0.81;0.0262275
0.23;-0.8;0.0271402
0.23;-0.79;0.0279747
0.23;-0.78;0.0287335
0.23;-0.77;0.0293956
0.23;-0.76;0.0299772
0.23;-0.75;0.0304755
0.23;-0.74;0.0308856
0.23;-0.73;0.0312096
0.23;-0.72;0.0314448
0.23;-0.71;0.0315912
0.23;-0.7;0.031648
0.23;-0.69;0.0316162
0.23;-0.68;0.0314978
0.23;-0.67;0.0312815
0.23;-0.66;0.0309662
0.23;-0.65;0.0305663
0.23;-0.64;0.0300729
0.23;-0.63;0.0294825
0.23;-0.62;0.0287958
0.23;-0.61;0.0280187
0.23;-0.6;0.0271339
0.23;-0.59;0.026151
0.23;-0.58;0.0250677
0.23;-0.57;0.0238893
0.23;-0.56;0.0226081
0.23;-0.55;0.021231
0.23;-0.54;0.0197341
0.23;-0.53;0.0181494
0.23;-0.52;0.0164471
0.23;-0.51;0.0146491
0.23;-0.5;0.012729
0.23;-0.49;0.0107108
0.23;-0.48;0.00858726
0.23;-0.47;0.00634404
0.23;-0.46;0.00399472
0.23;-0.45;0.00153954
0.23;-0.44;1.80946e-33
0.23;-0.43;1.80817e-33
0.23;-0.42;1.80686e-33
0.23;-0.41;1.80727e-33
0.23;-0.4;1.80751e-33
0.23;-0.39;1.8076e-33
0.23;-0.38;1.80759e-33
0.23;-0.37;1.80895e-33
0.23;-0.36;1.81034e-33
0.23;-0.35;1.80982e-33
0.23;-0.34;1.80796e-33
0.23;-0.33;1.80756e-33
0.23;-0.32;1.80927e-33
0.23;-0.31;1.80851e-33
0.23;-0.3;1.8081e-33
0.23;-0.29;1.80824e-33
0.23;-0.28;1.80809e-33
0.23;-0.27;1.80733e-33
0.23;-0.26;1.80689e-33
0.23;-0.25;1.80714e-33
0.23;-0.24;1.80911e-33
0.23;-0.23;1.808e-33
0.23;-0.22;1.80891e-33
0.23;-0.21;1.80969e-33
0.23;-0.2;1.80818e-33
0.23;-0.19;1.80761e-33
0.23;-0.18;1.80841e-33
0.23;-0.17;1.80809e-33
0.23;-0.16;1.80732e-33
0.23;-0.15;1.80781e-33
0.23;-0.14;1.80881e-33
0.23;-0.13;1.80819e-33
0.23;-0.12;1.80647e-33
0.23;-0.11;1.80725e-33
0.23;-0.1;1.80941e-33
0.23;-0.09;1.80817e-33
0.23;-0.08;1.80976e-33
0.23;-0.07;1.80919e-33
0.23;-0.06;1.80654e-33
0.23;-0.05;1.80916e-33
0.23;-0.04;1.8074e-33
0.23;-0.03;1.80853e-33
0.23;-0.02;1.80821e-33
0.23;-0.01;1.80671e-33
0.23;0;1.80913e-33
0.23;0.01;1.80798e-33
0.23;0.02;1.80697e-33
0.23;0.03;1.80847e-33
0.23;0.04;1.80847e-33
0.23;0.05;1.80838e-33
0.23;0.06;1.81072e-33
0.23;0.07;1.8097e-33
0.23;0.08;1.8079e-33
0.23;0.09;1.80827e-33
0.23;0.1;1.80865e-33
0.23;0.11;1.80749e-33
0.23;0.12;1.80876e-33
0.23;0.13;1.80807e-33
0.23;0.14;1.80747e-33
0.23;0.15;1.80642e-33
0.23;0.16;1.80904e-33
0.23;0.17;1.80712e-33
0.23;0.18;1.80825e-33
0.23;0.19;1.8089e-33
0.23;0.2;1.80723e-33
0.23;0.21;1.81052e-33
0.23;0.22;1.80613e-33
0.23;0.23;-1.01622e-19
0.23;0.24;1.80778e-33
0.23;0.25;1.81016e-33
0.23;0.26;1.80951e-33
0.23;0.27;1.80721e-33
0.23;0.28;1.80912e-33
0.23;0.29;1.80729e-33
0.23;0.3;1.8057e-33
0.23;0.31;1.80738e-33
0.23;0.32;1.80896e-33
0.23;0.33;1.80937e-33
0.23;0.34;1.80711e-33
0.23;0.35;1.80889e-33
0.23;0.36;1.80915e-33
0.23;0.37;1.80788e-33
0.23;0.38;1.80754e-33
0.23;0.39;1.80738e-33
0.23;0.4;1.80776e-33
0.23;0.41;1.80854e-33
0.23;0.42;1.8074e-33
0.23;0.43;5.07937e-20
0.23;0.44;1.81012e-33
0.23;0.45;0.00153961
0.23;0.46;0.00399777
0.23;0.47;0.00634346
0.23;0.48;0.00858708
0.23;0.49;0.0107112
0.23;0.5;0.01273
0.23;0.51;0.0146467
0.23;0.52;0.0164462
0.23;0.53;0.0181415
0.23;0.54;0.0197332
0.23;0.55;0.021229
0.23;0.56;0.0226102
0.23;0.57;0.0238877
0.23;0.58;0.0250685
0.23;0.59;0.0261561
0.23;0.6;0.0271359
0.23;0.61;0.0280121
0.23;0.62;0.0287863
0.23;0.63;0.0294832
0.23;0.64;0.0300684
0.23;0.65;0.0305654
0.23;0.66;0.0309667
0.23;0.67;0.0312759
0.23;0.68;0.0314917
0.23;0.69;0.0316163
0.23;0.7;0.0316513
0.23;0.71;0.0315924
0.23;0.72;0.0314512
0.23;0.73;0.0312127
0.23;0.74;0.0308854
0.23;0.75;0.0304783
0.23;0.76;0.0299798
0.23;0.77;0.0293965
0.23;0.78;0.0287276
0.23;0.79;0.0279758
0.23;0.8;0.0271391
0.23;0.81;0.0262238
0.23;0.82;0.0252282
0.23;0.83;0.0241446
0.23;0.84;0.0229864
0.23;0.85;0.021735
0.23;0.86;0.0204098
0.23;0.87;0.0189986
0.23;0.88;0.0175183
0.23;0.89;0.0159578
0.23;0.9;0.0143212
0.23;0.91;0.0126093
0.23;0.92;0.0108074
0.23;0.93;0.00893373
0.23;0.94;0.0069908
0.23;0.95;0.00497572
0.23;0.96;0.00287832
0.23;0.97;0.000693891
0.23;0.98;2.80814e-33
0.23;0.99;2.80796e-33
0.24;-1;2.80924e-33
0.24;-0.99;2.80931e-33
0.24;-0.98;1.54902e-19
0.24;-0.97;0.000165039
0.24;-0.96;0.00234658
0.24;-0.95;0.00445342
0.24;-0.94;0.00649038
0.24;-0.93;0.00845531
0.24;-0.92;0.0103466
0.24;-0.91;0.0121463
0.24;-0.9;0.0138773
0.24;-0.89;0.0155305
0.24;-0.88;0.0171055
0.24;-0.87;0.0186111
0.24;-0.86;0.0200407
0.24;-0.85;0.0213858
0.24;-0.84;0.0226375
0.24;-0.83;0.0238188
0.24;-0.82;0.0249224
0.24;-0.81;0.0259447
0.24;-0.8;0.0268805
0.24;-0.79;0.0277415
0.24;-0.78;0.0285184
0.24;-0.77;0.029213
0.24;-0.76;0.0298175
0.24;-0.75;0.0303377
0.24;-0.74;0.030774
0.24;-0.73;0.0311208
0.24;-0.72;0.031383
0.24;-0.71;0.0315553
0.24;-0.7;0.0316447
0.24;-0.69;0.0316436
0.24;-0.68;0.0315511
0.24;-0.67;0.0313708
0.24;-0.66;0.0310942
0.24;-0.65;0.0307247
0.24;-0.64;0.0302667
0.24;-0.63;0.0297105
0.24;-0.62;0.0290638
0.24;-0.61;0.0283216
0.24;-0.6;0.0274827
0.24;-0.59;0.0265519
0.24;-0.58;0.0255225
0.24;-0.57;0.0243911
0.24;-0.56;0.0231609
0.24;-0.55;0.0218208
0.24;-0.54;0.0203957
0.24;-0.53;0.0188664
0.24;-0.52;0.0172225
0.24;-0.51;0.0154794
0.24;-0.5;0.0136396
0.24;-0.49;0.0116915
0.24;-0.48;0.00963072
0.24;-0.47;0.00747227
0.24;-0.46;0.00520874
0.24;-0.45;0.00282438
0.24;-0.44;0.000344896
0.24;-0.43;1.80711e-33
0.24;-0.42;1.80754e-33
0.24;-0.41;1.8075e-33
0.24;-0.4;1.80783e-33
0.24;-0.39;1.80721e-33
0.24;-0.38;1.80895e-33
0.24;-0.37;1.81034e-33
0.24;-0.36;1.80904e-33
0.24;-0.35;1.8072e-33
0.24;-0.34;1.80822e-33
0.24;-0.33;1.8116e-33
0.24;-0.32;1.80907e-33
0.24;-0.31;1.80833e-33
0.24;-0.3;1.80833e-33
0.24;-0.29;1.80788e-33
0.24;-0.28;1.80708e-33
0.24;-0.27;1.80705e-33
0.24;-0.26;1.80724e-33
0.24;-0.25;1.8092e-33
0.24;-0.24;1.808e-33
0.24;-0.23;1.80903e-33
0.24;-0.22;-5.08391e-20
0.24;-0.21;-1.01625e-19
0.24;-0.2;1.80746e-33
0.24;-0.19;1.80832e-33
0.24;-0.18;1.80885e-33
0.24;-0.17;1.80845e-33
0.24;-0.16;1.80869e-33
0.24;-0.15;1.80892e-33
0.24;-0.14;1.81097e-33
0.24;-0.13;1.80837e-33
0.24;-0.12;1.80731e-33
0.24;-0.11;1.80895e-33
0.24;-0.1;1.80817e-33
0.24;-0.09;1.80844e-33
0.24;-0.08;1.81036e-33
0.24;-0.07;1.81152e-33
0.24;-0.06;1.80787e-33
0.24;-0.05;1.80924e-33
0.24;-0.04;1.80723e-33
0.24;-0.03;1.80858e-33
0.24;-0.02;1.80854e-33
0.24;-0.01;1.80677e-33
0.24;0;1.80817e-33
0.24;0.01;1.8064e-33
0.24;0.02;1.80858e-33
0.24;0.03;1.80843e-33
0.24;0.04;1.8076e-33
0.24;0.05;1.80911e-33
0.24;0.06;1.80838e-33
0.24;0.07;1.80832e-33
0.24;0.08;1.80702e-33
0.24;0.09;1.80943e-33
0.24;0.1;1.80843e-33
0.24;0.11;1.80817e-33
0.24;0.12;1.80732e-33
0.24;0.13;1.80838e-33
0.24;0.14;1.80985e-33
0.24;0.15;1.80808e-33
0.24;0.16;1.80808e-33
0.24;0.17;1.80904e-33
0.24;0.18;1.80712e-33
0.24;0.19;1.80833e-33
0.24;0.2;1.80929e-33
0.24;0.21;1.80735e-33
0.24;0.22;1.81072e-33
0.24;0.23;1.80597e-33
0.24;0.24;-1.01622e-19
0.24;0.25;1.80769e-33
0.24;0.26;1.81001e-33
0.24;0.27;1.80976e-33
0.24;0.28;1.80749e-33
0.24;0.29;-5.0807e-20
0.24;0.3;1.80832e-33
0.24;0.31;1.8057e-33
0.24;0.32;1.80717e-33
0.24;0.33;1.80931e-33
0.24;0.34;1.80937e-33
0.24;0.35;1.80711e-33
0.24;0.36;1.80889e-33
0.24;0.37;1.80992e-33
0.24;0.38;1.80846e-33
0.24;0.39;1.80754e-33
0.24;0.4;1.80739e-33
0.24;0.41;1.80661e-33
0.24;0.42;1.80832e-33
0.24;0.43;1.80821e-33
0.24;0.44;0.00034495
0.24;0.45;0.00282381
0.24;0.46;0.00520722
0.24;0.47;0.00747158
0.24;0.48;0.00963138
0.24;0.49;0.0116913
0.24;0.5;0.0136386
0.24;0.51;0.0154788
0.24;0.52;0.017225
0.24;0.53;0.0188652
0.24;0.54;0.0203933
0.24;0.55;0.0218269
0.24;0.56;0.0231562
0.24;0.57;0.0243886
0.24;0.58;0.0255221
0.24;0.59;0.0265531
0.24;0.6;0.0274843
0.24;0.61;0.0283187
0.24;0.62;0.0290633
0.24;0.63;0.0297102
0.24;0.64;0.0302647
0.24;0.65;0.0307263
0.24;0.66;0.0310962
0.24;0.67;0.0313717
0.24;0.68;0.0315516
0.24;0.69;0.031644
0.24;0.7;0.0316465
0.24;0.71;0.0315594
0.24;0.72;0.0313814
0.24;0.73;0.0311207
0.24;0.74;0.0307716
0.24;0.75;0.0303393
0.24;0.76;0.02982
0.24;0.77;0.0292049
0.24;0.78;0.0285141
0.24;0.79;0.0277405
0.24;0.8;0.0268833
0.24;0.81;0.0259436
0.24;0.82;0.0249289
0.24;0.83;0.0238248
0.24;0.84;0.0226357
0.24;0.85;0.0213785
0.24;0.86;0.0200414
0.24;0.87;0.0186135
0.24;0.88;0.0171132
0.24;0.89;0.0155334
0.24;0.9;0.013874
0.24;0.91;0.0121436
0.24;0.92;0.0103469
0.24;0.93;0.00845456
0.24;0.94;0.00648998
0.24;0.95;0.00445373
0.24;0.96;0.00234617
0.24;0.97;0.000165007
0.24;0.98;2.80855e-33
0.24;0.99;-3.87183e-20
0.25;-1;2.80822e-33
0.25;-0.99;2.80779e-33
0.25;-0.98;2.80735e-33
0.25;-0.97;2.80693e-33
0.25;-0.96;0.00179074
0.25;-0.95;0.00391264
0.25;-0.94;0.00596498
0.25;-0.93;0.00795497
0.25;-0.92;0.00984488
0.25;-0.91;0.0116632
0.25;-0.9;0.0134125
0.25;-0.89;0.015088
0.25;-0.88;0.0166859
0.25;-0.87;0.0181991
0.25;-0.86;0.0196339
0.25;-0.85;0.0210026
0.25;-0.84;0.0222786
0.25;-0.83;0.023479
0.25;-0.82;0.024602
0.25;-0.81;0.0256445
0.25;-0.8;0.0266153
0.25;-0.79;0.0274932
0.25;-0.78;0.0282837
0.25;-0.77;0.0289953
0.25;-0.76;0.0296269
0.25;-0.75;0.0301762
0.25;-0.74;0.0306312
0.25;-0.73;0.0310065
0.25;-0.72;0.0312971
0.25;-0.71;0.031501
0.25;-0.7;0.0316187
0.25;-0.69;0.0316461
0.25;-0.68;0.031585
0.25;-0.67;0.0314402
0.25;-0.66;0.0311994
0.25;-0.65;0.0308724
0.25;-0.64;0.0304529
0.25;-0.63;0.0299425
0.25;-0.62;0.0293367
0.25;-0.61;0.0286382
0.25;-0.6;0.0278407
0.25;-0.59;0.0269476
0.25;-0.58;0.0259647
0.25;-0.57;0.0248821
0.25;-0.56;0.0237041
0.25;-0.55;0.0224346
0.25;-0.54;0.021055
0.25;-0.53;0.0195757
0.25;-0.52;0.0180005
0.25;-0.51;0.016331
0.25;-0.5;0.0145518
0.25;-0.49;0.0126689
0.25;-0.48;0.0106894
0.25;-0.47;0.00861097
0.25;-0.46;0.00641757
0.25;-0.45;0.00412626
0.25;-0.44;0.00173413
0.25;-0.43;-5.07661e-20
0.25;-0.42;1.80772e-33
0.25;-0.41;1.80742e-33
0.25;-0.4;1.80795e-33
0.25;-0.39;1.80947e-33
0.25;-0.38;1.80978e-33
0.25;-0.37;1.80805e-33
0.25;-0.36;1.80735e-33
0.25;-0.35;1.80978e-33
0.25;-0.34;1.8107e-33
0.25;-0.33;1.80883e-33
0.25;-0.32;1.80821e-33
0.25;-0.31;1.80839e-33
0.25;-0.3;1.80784e-33
0.25;-0.29;1.80684e-33
0.25;-0.28;1.80728e-33
0.25;-0.27;1.80735e-33
0.25;-0.26;1.80929e-33
0.25;-0.25;1.808e-33
0.25;-0.24;1.80916e-33
0.25;-0.23;1.01678e-19
0.25;-0.22;1.01625e-19
0.25;-0.21;1.80732e-33
0.25;-0.2;1.80822e-33
0.25;-0.19;1.80869e-33
0.25;-0.18;1.80845e-33
0.25;-0.17;1.80869e-33
0.25;-0.16;1.80892e-33
0.25;-0.15;1.80903e-33
0.25;-0.14;1.80725e-33
0.25;-0.13;1.80961e-33
0.25;-0.12;1.8077e-33
0.25;-0.11;1.80817e-33
0.25;-0.1;1.80726e-33
0.25;-0.09;1.80919e-33
0.25;-0.08;1.80942e-33
0.25;-0.07;1.80714e-33
0.25;-0.06;1.80844e-33
0.25;-0.05;1.80957e-33
0.25;-0.04;1.80735e-33
0.25;-0.03;1.80852e-33
0.25;-0.02;1.80887e-33
0.25;-0.01;1.80902e-33
0.25;0;1.80912e-33
0.25;0.01;1.80892e-33
0.25;0.02;1.80889e-33
0.25;0.03;1.80827e-33
0.25;0.04;1.80778e-33
0.25;0.05;1.80877e-33
0.25;0.06;1.80847e-33
0.25;0.07;1.80694e-33
0.25;0.08;1.80636e-33
0.25;0.09;1.80702e-33
0.25;0.1;1.8105e-33
0.25;0.11;1.80779e-33
0.25;0.12;1.80755e-33
0.25;0.13;1.80879e-33
0.25;0.14;1.80782e-33
0.25;0.15;1.80721e-33
0.25;0.16;1.80823e-33
0.25;0.17;1.80773e-33
0.25;0.18;1.80904e-33
0.25;0.19;1.80712e-33
0.25;0.2;1.80784e-33
0.25;0.21;1.80969e-33
0.25;0.22;1.80747e-33
0.25;0.23;1.81042e-33
0.25;0.24;1.80581e-33
0.25;0.25;1.80809e-33
0.25;0.26;1.8076e-33
0.25;0.27;1.80986e-33
0.25;0.28;1.81029e-33
0.25;0.29;1.80777e-33
0.25;0.3;-1.01614e-19
0.25;0.31;1.80963e-33
0.25;0.32;1.8057e-33
0.25;0.33;1.80779e-33
0.25;0.34;1.80811e-33
0.25;0.35;1.80878e-33
0.25;0.36;1.80754e-33
0.25;0.37;1.80834e-33
0.25;0.38;1.80985e-33
0.25;0.39;1.8093e-33
0.25;0.4;1.80807e-33
0.25;0.41;1.80747e-33
0.25;0.42;1.80712e-33
0.25;0.43;1.80672e-33
0.25;0.44;0.00173556
0.25;0.45;0.00412727
0.25;0.46;0.00641718
0.25;0.47;0.00861116
0.25;0.48;0.0106939
0.25;0.49;0.0126696
0.25;0.5;0.0145527
0.25;0.51;0.0163317
0.25;0.52;0.018002
0.25;0.53;0.0195746
0.25;0.54;0.0210542
0.25;0.55;0.0224353
0.25;0.56;0.0237067
0.25;0.57;0.0248814
0.25;0.58;0.0259595
0.25;0.59;0.0269484
0.25;0.6;0.0278362
0.25;0.61;0.0286314
0.25;0.62;0.02934
0.25;0.63;0.0299407
0.25;0.64;0.0304517
0.25;0.65;0.0308743
0.25;0.66;0.0312003
0.25;0.67;0.031441
0.25;0.68;0.0315887
0.25;0.69;0.0316448
0.25;0.7;0.0316167
0.25;0.71;0.0315027
0.25;0.72;0.0312988
0.25;0.73;0.0310073
0.25;0.74;0.0306277
0.25;0.75;0.0301688
0.25;0.76;0.0296263
0.25;0.77;0.0289977
0.25;0.78;0.0282813
0.25;0.79;0.0274907
0.25;0.8;0.0266141
0.25;0.81;0.0256475
0.25;0.82;0.0246054
0.25;0.83;0.0234795
0.25;0.84;0.022276
0.25;0.85;0.0209934
0.25;0.86;0.0196348
0.25;0.87;0.0182021
0.25;0.88;0.0166914
0.25;0.89;0.0150919
0.25;0.9;0.0134094
0.25;0.91;0.0116599
0.25;0.92;0.00984526
0.25;0.93;0.00794981
0.25;0.94;0.00597127
0.25;0.95;0.00391146
0.25;0.96;0.0017902
0.25;0.97;2.80602e-33
0.25;0.98;2.80673e-33
0.25;0.99;2.80718e-33
0.26;-1;2.80658e-33
0.26;-0.99;2.80615e-33
0.26;-0.98;2.80572e-33
0.26;-0.97;2.80528e-33
0.26;-0.96;0.00121555
0.26;-0.95;0.00335406
0.26;-0.94;0.00542211
0.26;-0.93;0.00741461
0.26;-0.92;0.00932202
0.26;-0.91;0.0111593
0.26;-0.9;0.0129302
0.26;-0.89;0.0146243
0.26;-0.88;0.0162316
0.26;-0.87;0.0177564
0.26;-0.86;0.0192161
0.26;-0.85;0.020595
0.26;-0.84;0.0219021
0.26;-0.83;0.0231304
0.26;-0.82;0.024269
0.26;-0.81;0.0253279
0.26;-0.8;0.0263064
0.26;-0.79;0.0272099
0.26;-0.78;0.0280261
0.26;-0.77;0.0287652
0.26;-0.76;0.0294258
0.26;-0.75;0.0299937
0.26;-0.74;0.0304864
0.26;-0.73;0.0308893
0.26;-0.72;0.0312072
0.26;-0.71;0.0314422
0.26;-0.7;0.0315924
0.26;-0.69;0.0316518
0.26;-0.68;0.0316231
0.26;-0.67;0.0315086
0.26;-0.66;0.0313023
0.26;-0.65;0.0310107
0.26;-0.64;0.0306281
0.26;-0.63;0.0301536
0.26;-0.62;0.0295889
0.26;-0.61;0.0289333
0.26;-0.6;0.0281861
0.26;-0.59;0.0273462
0.26;-0.58;0.0264145
0.26;-0.57;0.0253806
0.26;-0.56;0.0242514
0.26;-0.55;0.0230281
0.26;-0.54;0.02171
0.26;-0.53;0.0202957
0.26;-0.52;0.0187893
0.26;-0.51;0.0171741
0.26;-0.5;0.0154641
0.26;-0.49;0.0136623
0.26;-0.48;0.0117567
0.26;-0.47;0.00974534
0.26;-0.46;0.00763545
0.26;-0.45;0.00543368
0.26;-0.44;0.00312285
0.26;-0.43;0.000715049
0.26;-0.42;1.80732e-33
0.26;-0.41;1.80888e-33
0.26;-0.4;1.81013e-33
0.26;-0.39;1.809e-33
0.26;-0.38;1.80729e-33
0.26;-0.37;1.80801e-33
0.26;-0.36;1.81104e-33
0.26;-0.35;1.8098e-33
0.26;-0.34;1.80859e-33
0.26;-0.33;1.80816e-33
0.26;-0.32;1.80827e-33
0.26;-0.31;1.8078e-33
0.26;-0.3;1.80659e-33
0.26;-0.29;1.80721e-33
0.26;-0.28;1.80745e-33
0.26;-0.27;1.80938e-33
0.26;-0.26;1.808e-33
0.26;-0.25;1.80928e-33
0.26;-0.24;1.01678e-19
0.26;-0.23;1.80859e-33
0.26;-0.22;1.80708e-33
0.26;-0.21;1.80801e-33
0.26;-0.2;1.80862e-33
0.26;-0.19;1.80923e-33
0.26;-0.18;1.80869e-33
0.26;-0.17;1.80768e-33
0.26;-0.16;1.80938e-33
0.26;-0.15;1.80979e-33
0.26;-0.14;1.80866e-33
0.26;-0.13;1.8077e-33
0.26;-0.12;1.80883e-33
0.26;-0.11;1.80897e-33
0.26;-0.1;1.80688e-33
0.26;-0.09;1.80983e-33
0.26;-0.08;1.80855e-33
0.26;-0.07;1.80961e-33
0.26;-0.06;1.809e-33
0.26;-0.05;1.80882e-33
0.26;-0.04;1.80631e-33
0.26;-0.03;1.80846e-33
0.26;-0.02;1.8092e-33
0.26;-0.01;1.80992e-33
0.26;0;1.80772e-33
0.26;0.01;1.80927e-33
0.26;0.02;1.80817e-33
0.26;0.03;1.80811e-33
0.26;0.04;1.80797e-33
0.26;0.05;1.80856e-33
0.26;0.06;1.80935e-33
0.26;0.07;1.80847e-33
0.26;0.08;1.80789e-33
0.26;0.09;1.81072e-33
0.26;0.1;1.80982e-33
0.26;0.11;1.8079e-33
0.26;0.12;1.80827e-33
0.26;0.13;1.80727e-33
0.26;0.14;1.80815e-33
0.26;0.15;1.80934e-33
0.26;0.16;1.80795e-33
0.26;0.17;1.80765e-33
0.26;0.18;1.80797e-33
0.26;0.19;1.81067e-33
0.26;0.2;1.80712e-33
0.26;0.21;1.80743e-33
0.26;0.22;1.81008e-33
0.26;0.23;1.01565e-19
0.26;0.24;1.81013e-33
0.26;0.25;1.80565e-33
0.26;0.26;1.80809e-33
0.26;0.27;1.80751e-33
0.26;0.28;1.80971e-33
0.26;0.29;1.81034e-33
0.26;0.3;1.80804e-33
0.26;0.31;1.80774e-33
0.26;0.32;1.80942e-33
0.26;0.33;1.80637e-33
0.26;0.34;1.80841e-33
0.26;0.35;1.80719e-33
0.26;0.36;1.80912e-33
0.26;0.37;1.80805e-33
0.26;0.38;1.80759e-33
0.26;0.39;1.80921e-33
0.26;0.4;1.81007e-33
0.26;0.41;1.80865e-33
0.26;0.42;1.80767e-33
0.26;0.43;0.000715086
0.26;0.44;0.00312299
0.26;0.45;0.00543417
0.26;0.46;0.00763386
0.26;0.47;0.00974034
0.26;0.48;0.0117548
0.26;0.49;0.0136551
0.26;0.5;0.0154615
0.26;0.51;0.0171725
0.26;0.52;0.0187902
0.26;0.53;0.0202968
0.26;0.54;0.0217128
0.26;0.55;0.0230317
0.26;0.56;0.0242524
0.26;0.57;0.0253806
0.26;0.58;0.0264122
0.26;0.59;0.027344
0.26;0.6;0.0281838
0.26;0.61;0.0289315
0.26;0.62;0.0295907
0.26;0.63;0.0301548
0.26;0.64;0.0306277
0.26;0.65;0.0310106
0.26;0.66;0.0313004
0.26;0.67;0.0315074
0.26;0.68;0.0316233
0.26;0.69;0.0316501
0.26;0.7;0.0315889
0.26;0.71;0.0314461
0.26;0.72;0.0312099
0.26;0.73;0.0308888
0.26;0.74;0.0304826
